Scene,Text,TimeTaken,NumberOfWords,clean_text,emotion
94,"How about two rows? What? Two rows. Everyone with their guns. You're outside, for Christ's sake! Talk to him nicely, kid. Sorry. Move in, please. Another one. I think the roll's finished. Then show us the pictures. They have to be developed. Developed? How much is it? Take this money. And bring back the pictures. I have to remove the film.",28.426,61,How about rows What rows Everyone with their guns You are outside for 's sake Talk to him nicely kid Sorry Move in please one I think roll 's finished Then show us pictures They have to be developed Developed How much is it Take money And bring back pictures I have to remove film,neutral
95,"Keep the camera. Benny wanted to give it to you, didn't he? - It's yours. - Thanks. Don't forget the pictures. The photos, Rocket! - Pierre! - What? Can you develop this for me? I can't, Rocket. I could get into trouble. It's only for the paper's reporters. I could risk my job. - Pierre? - Yes, Rogerio? Develop these for me. This one too, okay? I'm going to lunch. You're lucky. What size? What?",34.181999999999995,75,Keep camera wanted to give it to you did not he It is yours Thanks Do not forget pictures photos What Can you develop this for me I can not I could get into trouble It is only for paper 's reporters I could risk my job Yes Develop these for me one too okay I am going to lunch You are lucky size What,gratitude
96,"For the enlargement, what size? Well... Whatever you think is best. - Here. - Thanks. I'm in deep shit now. I'm as good as dead. Someone had signed my death sentence, I wanted to bash the jerk's face in, Are you Marina? You stole my photos. Because of you, I'm dead. Dead? Stole? What do you mean? Not so loud. Not so loud? I'll be killed because of you. You were gone, your photos were in the lab. There's nothing I can do. The photos in our lab",33.865,88,For enlargement size Well Whatever you think is best Here I am in deep shit now I am as good as dead Someone had signed my death sentence I wanted to bash jerk 's face in Are you You stole my photos Because of you I am dead Dead What do you mean Not so loud Not so loud I will be killed because of you You were gone your photos were in lab There is nothing I can do photos in our lab,anger
97,"are photos to be published in the paper. I saw the photos, I published them. You stole them. I did not. Here they are. - Give them to me. - Just a second. Here are your photos. Are there any others? Calm down. What's your name? - Rocket. - Rocket? Nice to meet you. I'm Marina. Now, relax. I have money for you. For your pictures. Here, when we use a picture we pay the photographer. Do you want to be a photographer?",35.071,83,are photos to be published in paper I saw photos I published them You stole them I did not Here they are Give them to me Just second Here are your photos Are there others Calm down What is your name Nice to meet you I am Now relax I have money for you For your pictures Here when we use picture we pay photographer Do you want to be photographer,neutral
98,"Yes. Great start! On the front page. How'd you get these photos? I live there. Rocket, no photographer has ever been able to go in there. If you could bring us more pictures of Li'l Zé, the paper would buy them. We'd pay you. Could you? I don't know. What's the problem? The problem? I can't go there anymore at night. And during the day? It's too risky. Look, man! They've finally understood that I'm the boss.",36.42399999999999,77,Yes Great start On front page How did you get photos I live there Rocket photographer has ever been able to go in there If you could bring us more pictures of paper would buy them We would pay you Could you I do not know What is problem problem I can not go there anymore at night And during day It is too risky Look man They have finally understood that I am boss,admiration
99,"What's your photographer-friend's name? Rocket. He's good. I'll take more to show the others. So, Rocket, is it yes or no? It's a great opportunity. Okay. You made the right choice. Very good! I'll give you some film, lenses, and even another camera. I'll show you the equipment room. There's another problem. - What is it? - Where can I sleep tonight? I can't go back now. This is a 135mm. Will you be close up or far away?",35.116,79,What is your photographer friend 's name Rocket He is good I will take more to show others So is it yes or no It is great opportunity Okay You made right choice Very good I will give you film lenses and even camera I will show you equipment room There is problem What is it Where can I sleep tonight I can not go back now This is mm Will you be close up or far away,admiration
100,"Far away. - Can you measure the light? - Yes. Aren't you too close? I don't know what spurred me to go talk to them like that, Maybe I was going to die, but now I had a camera and a chance to become a photographer, Watch out for the dog shit. Not to mention that the night was still young, Want something to eat? No, thank you, ma'am. Nothing to eat? Nothing to drink? A joint? Try this. It's time to go to sleep.",35.45700000000001,85,Far away Can you measure light Yes Are not you too close I do not know what spurred me to go talk to them like that Maybe I was going to die but now I had camera and chance to become photographer Watch out for dog shit Not to mention that night was still young Want something to eat No thank you madam Nothing to eat Nothing to drink joint Try this It is time to go to sleep,neutral
101,"I'll show you your bed. You have hot water, don't you? Yes. You've never taken a hot shower? - No. - What do you do? We heat up the kettle. Why are you standing there? What room do I sleep in? Unfortunately, there's only one room. You have to sleep with me. I won't go into the details of my first sexual experience, Just relax. Because, elsewhere another more important sex scene for the slum was taking place, Carrot was helping Knockout Ned escape",38.70099999999999,84,I will show you your bed You have hot water do not you Yes You have never taken hot shower No What do you do We heat up kettle Why are you standing there room do I sleep in Unfortunately there is only room You have to sleep with me I will not go into details of my first sexual experience Just relax Because elsewhere more important sex scene for slum was taking place was helping escape,neutral
102,"without firing a shot, The policeman guarding him was in the willing hands of the nurse, And in the meantime to eliminate Carrot, Li'l Zé was investing in munitions, He invested heavily, even if he couldn't pay, Remember the double-barrel? I already have it. This is a repeater rifle. You don't have this one, the Browning. It'll shoot down a plane. I'm not shooting down planes. And the one I asked for? The AR-15, Uncle Sam. You can't get them in Brazil. My ass, Uncle Sam.",32.944,86,without firing shot policeman guarding him was in willing hands of nurse And in meantime to eliminate Li'l was investing in munitions He invested heavily even if he could not pay Remember double barrel I already have it This is repeater rifle You do not have one It will shoot down plane I am not shooting down planes And one I asked for You can not get them in My ass,neutral
103,"I have a solution. The Rugger. Ever seen one? It's like the AR-15. Same caliber, but lighter. With an infrared sight? 400 shots a minute? It depends. It depends, my ass! Trying to fuck me over? I'll fuck you over first. You leave now without the money or the guns. What do I tell the boss? That's your problem. You'll think of something. You heard him, chubby? Get out. Beat it, fatso. Li'l Zé had made a big mistake,",33.353,79,I have solution Ever seen It is like AR-15 Same caliber but lighter With infrared sight shots minute It depends It depends my ass Trying to fuck me over I will fuck you over first You leave now without money or guns What do I tell boss That is your problem You will think of something You heard him Get out Beat it fatso Li'l had made big mistake,anger
104,"He should have known that behind every salesman lies a supplier, And they don't joke around, Have you seen this? What do they need an AR-15 for? These stories will push the police to investigate. They'll nab you. And me, along with you. Think I'm going to give you away? Don't worry, I'll take care of it. But don't fuck up again. Charlie! Come here! Listen, you tell him. Let's go make that sleazy little dealer pay up.",34.058,78,He should have known that behind salesman lies supplier And they do not joke around Have you seen this What do they need AR-15 for stories will push police to investigate They will nab you And me along with you Think I am going to give you away Do not worry I will take care of it But do not fuck up again Come here Listen you tell him Let us go make that sleazy little dealer pay up,anger
105,"Come here, kids! Do you like chicken? It depends. We'll eat some chicken and have Carrot for dessert. I have a present for you. Here. A big one for you. Are you really giving us these guns? Yes, but I want you on my side, against Carrot. Then can we hold up anyone we want? Not in the slum. - Can you shoot? - More or less. More or less? Hey, you guys, come help these kids.",29.543,77,Come here kids Do you like chicken It depends We will eat chicken and have for dessert I have present for you Here big one for you Are you really giving us guns Yes but I want you on my side against Then can we hold up anyone we want Not in slum Can you shoot More or less More or less Hey you guys come help kids,neutral
106,"I know. You do it like this. Get that chicken! C'mon, let's go. If Li'l Zé catches you, he'll kill you. Yeah, well, he's gotta find me first. Hey, kid! Get that chicken! Shit! The cops! Hell, don't fucking run off! Give me that. Hey, Melonhead! You fucking fag! Get the hell out of here! Coward! Asshole! Come on, let them kill each other. They can fuck themselves.",29.482999999999997,68,I know You do it like this Get chicken C'm on let us go If Li'l catches you he will kill you Yeah well he is got to find me first Hey kid Get chicken Shit cops Hell do not fucking run off Give me that Hey You fucking fag Get hell out of here Coward Come on let them kill other They can fuck themselves,anger
107,"Rocket! Take a picture of us! What are you waiting for? What's happening? Shit! Let's go! Run! Run! Watch out! Kill one of these faggots! Blast him! Knockout Ned! Take it easy. Don't move. It hurts, man. Easy does it, kid. Why did you join this fucking war? Knockout Ned! Li'l Zé's been hit. Come on!",30.608999999999995,56,Rocket Take picture of us What are you waiting for What is happening Shit Let us go Run Watch out Kill of faggots Blast him Take it easy Do not move It hurts man Easy does it kid Why did you join fucking war Li'l 's been hit Come on,caring
108,"Wait here, I'll help you. Just hold on. - What's your name? - My name's Otto, I want to get my father's murderer. Knockout Ned! Li'l Zé's been hit. Come on! I'll help you. Just hold on there. The fucking cops! On the ground! - Don't move! - Hands over your head. - You're the one I want. - You're finished, pal. Handcuff him. Rocket, where are you going? I got something to clear up. Okay, lovebirds.",31.279999999999994,77,Wait here I will help you Just hold on What is your name My name 's I want to get my father 's murderer Li'l 's been hit Come on I will help you Just hold on there fucking cops On ground Do not move Hands over your head You are one I want You are finished pal him Rocket where are you going I got something to clear up Okay lovebirds,caring
109,"Come on, Li'l Zé, let's go settle our scores. Not you. You're a present for the media. Does it come to 10,000? Almost. That's all I have. That's all there was, Chief. We searched everywhere. Let him go. What about this ring? Is it gold? Fill it up. You'll owe us the rest. Fucking war! Knockout Ned is dead and I'm dead broke! You're fucked, eh? Kids, we'll have to do a few hold-ups to get my business going again. Your business, Li'l Zé?",30.768,84,Come on let us go settle our scores Not you You are present for media Does it come to Almost That is all I have That is all there was We searched everywhere Let him go What about ring Is it gold Fill it up You will owe us rest Fucking war is dead and I am dead broke You are fucked eh Kids we will have to do few hold ups to get my business going again Your business Li'l,anger
110,"What's your problem, kid? This is for our friend, motherfucker! A Soviet attack! The business is ours! This picture of the hood will guarantee my salary, This one will make me famous, lt'll even make the cover of a magazine, I won't have to worry about Li'l Zé anymore, But the cops? Gangster, Self-styled ""Boss"" Of The City Of God, Shot Dead This photo could've gotten us killed? I think so. A least it got you a job. Not a job, an internship. It pays a little, doesn't it?",30.804999999999996,89,What is your problem kid This is for our friend motherfucker Soviet attack business is ours picture of hood will guarantee my salary one will make me famous even make cover of magazine I will not have to worry about Li'l anymore But cops Self styled Boss Of Of photo could have gotten us killed I think so A least it got you job Not job internship It pays little does not it,anger
111,"A little. What about that lady journalist? Was she a good lay? More or less. You didn't like it? I don't think journalists know how to screw. Yeah, I guess so. Cocoa robbed 3 houses in Barra. Better kill him. Who shot Roger? - It was Beef. - Kill that fucker. We should kill the Chief and Gringo as well. What about Cherry? Let's go. Us two, and 3 others. It's a deal. Have you heard of the Red Brigade?",34.341,80,little What about lady journalist Was she good lay More or less You did not like it I do not think journalists know how to screw Yeah I guess so Cocoa robbed houses in Better kill him Who shot It was Kill fucker We should kill and as well What about Let us go and others It is deal Have you heard of,curiosity
112,"No, but if they come, we'll kill them. - Who knows how to write? - Me, sort of. Let's make a black list. We'll kill them all. Put fucking Nightowl on there. And Croquet. Leonard, too, he owes me money. And China-Man, he thinks he's hot stuff. And Claudio. Where's Giant? Come on, Giant! I forgot to say, my name isn't Rocket anymore, I'm now Wilson Rodrigues, photographer, Manuel Machado, aka Knockout Ned, was hospitalized after being wounded by Li'l Zé's gang,",33.69500000000001,82,No but if they come we will kill them Who knows how to write Me sort of Let us make black list We will kill them all Put fucking on there And too he owes me money And he thinks he is hot stuff And Where is Giant Come on I forgot to say my name is not anymore I am now photographer aka was hospitalized after being wounded by 's gang,anger
113,"On leaving the hospital, our reporter interviewed him, Many have died, Mostly innocent people, Just knowing me is enough, just being my friend, If he thinks someone knows me, he'll kill them, The police don't go in there? They go after me, not him, I've been in jail 3 times, while he goes on killing undisturbed, And they don't arrest him, Knockout Ned says the war will continue, Police Chief Guedes has promised to arrest both gangs in the City of God,",41.328,82,On leaving hospital our reporter interviewed him Many have died Mostly innocent people Just knowing me is enough just being my friend If he thinks someone knows me he will kill them police do not go in there They go after me not him I have been in jail times while he goes on killing undisturbed And they do not arrest him says war will continue has promised to arrest gangs in of,neutral
