Scene,Text,TimeTaken,NumberOfWords,clean_text,emotion
72,"- Come to you? - Yeah, come, come. We gotta talk. Yeah. You want to turn my name into some coffee-drink chocolate-doughnut thing? Well, yeah. Tastefully, though. I think... Then you get me the girl. Get you the girl? Get me the girl. ""Get"" is a strong word. 'Cause this is my sister we're talking about. You don't understand! - Well, I want to understand. - You don't understand! Go ahead, go ahead. Tell me what I need to know. - Your sister and I... - Yeah? We grew up on the same streets. We breathed the same Bronx air. - Yes, yes, yes. - When I look at her, I see me. When I look at her, I see me, too. Just...",34.241,123,Come to you Yeah come come We got to talk Yeah You want to turn my name into coffee drink chocolate doughnut thing Well yeah Tastefully though I think Then you get me girl Get you girl Get me girl Get is strong word Because this is my sister we are talking about You do not understand Well I want to understand You do not understand Go ahead go ahead Tell me what I need to know Your sister and I Yeah We grew up on same streets We breathed same air Yes yes yes When I look at her I see me When I look at her I see me too Just,caring
73,"I know what you mean. I see what I was. I'm lost, Popcorn. I am. I go visit my kids, I can't find them. I end up talking to lemon trees. You know what? I'm lost now. What does... - Jill... - Yes? Is going to get me there. Okay. Yeah, yeah, yeah, yeah. I just want a shot. - You understand? - Let's get you a shot. - Right. - Only way to get you a shot is to have my sister stay even longer out here, which is amazing news for me. It's so warm to be the holiday season.",31.948999999999998,102,I know what you mean I see what I was I am lost I am I go visit my kids I can not find them I end up talking to lemon trees You know what I am lost now What does Jill Yes Is going to get me there Okay Yeah yeah yeah yeah I just want shot You understand Let us get you shot Right Only way to get you shot is to have my sister stay even longer out here which is amazing news for me It is so warm to be holiday season,realization
74,"But thank you. I really had an amazing time. Too bad you're taking off tonight. L... Well, I have to. He's abusive to me. Not physically, 'cause I would hurt him, but mentally. - And, it's time to go. - I know. Maybe next time you're... Maybe next time you're here, if you ever... Yes? That's... What? If I ever what? Well, maybe next time you're here, if... Your engine... Your engine seems to be... - It's a diesel truck, I'm guessing, right? - No. If you ever want to see a movie or something... Oh, my God. Okay. Yeah, yeah, yeah, just hold the thought. I have... I have to go! - I have to really go! - What did I say? No, it's not you, it's the chimichangas! They're making a run for the border!",41.626,137,But thank you I really had amazing time Too bad you are taking off tonight L Well I have to He is abusive to me Not physically because I would hurt him but mentally And it is time to go I know Maybe next time you are Maybe next time you are here if you ever Yes That is What If I ever what Well maybe next time you are here if Your engine Your engine seems to be It is diesel truck I am guessing right No If you ever want to see movie or something Oh my Okay Yeah yeah yeah just hold thought I have I have to go I have to really go What did I say No it is not you it is chimichangas They are making run for border,gratitude
75,"You're throwing chimichanga bombs? Oh! Oh, God! Jill, where were you? She's not talking to us still, I guess. I am not talking to you! Lam talking to Erin! Erin, I got to go make some chocolate squirties! Oh, God! Hold it! Hold it! Hold it! Please get there. Yes. Hey, Jill, can I talk to you for a second? No! My bags are packed and there's nothing left to... say. I spent the day at Felipe's picnic, where I finally felt welcome. BY everybody. I tried this new food for the very first time. I'm guessing Mexican? Yes, Mexican, Mr. Food Detective! And Felipe treated me like a...",42.083999999999996,109,You are throwing chimichanga bombs Oh Oh where were you She is not talking to us still I guess I am not talking to you Lam talking to I got to go make chocolate squirties Oh Hold it Hold it Hold it Please get there Yes Hey can I talk to you for second No My bags are packed and there is nothing left to say I spent day at 's picnic where I finally felt welcome BY everybody I tried new food for very first time I am guessing Yes And treated me like a,gratitude
76,"What, is Evel Knievel doing wheelies in there? Hey, so I just wanted to talk to you about last night and everything, and... Oh, my God. Wow, I... I was thinking about last night and all that stuff you were saying, and... Are you hot or something? I just have to... God Almighty! I would love for you to stay a few extra days. No, I'm going home. I already told them to turn my electricity back on. You can't be alone on... You can't be alone on New Year's. Come on, that's just not right. You want me to stay that long? I thought you were going on your big cruise.",33.284,112,What is doing wheelies in there Hey so I just wanted to talk to you about last night and everything and Oh my Wow I I was thinking about last night and stuff you were saying and Are you hot or something I just have to I would love for you to stay few extra days No I am going home I already told them to turn my electricity back on You can not be alone on You can not be alone on 's Come on that is just not right You want me to stay that long I thought you were going on your big cruise,love
77,"Jill, I want you to come on the cruise with us. Pagogo, I can't believe it. Of course I'll come with you. Thank you! Yes! I mean, of... You want... Yes! Yes! Oh, my G()d! Poopsie, Poopsie, we're cruising through Europe! Welcome to Royal Caribbean International. Poopsie, we're not in the Bronx any more. This boat has everything! Oh, my God! - Hello? - What took you so long to pick up? Jack, Pacino's called here three times. What do you want me to tell the Dunkin' Donuts people, all right? We got five days, Jack, to get Scarface or they move on. I know, I know. Oh, my God! There's a pool on a boat? Do you want me to get Al Pacino on the phone now? Tell Pacino I'll call him tonight at 5:30, okay?",41.877,137,I want you to come on cruise with us I can not believe it Of course I will come with you Thank you Yes I mean of You want Yes Yes Oh my G()d we are cruising through Welcome to we are not in any more boat has everything Oh my What took you so long to pick up 's called here times What do you want me to tell ' Donuts people all right We got days to get or they move on I know I know Oh my There is pool on boat Do you want me to get on phone now Tell I will call him tonight at okay,gratitude
78,"- And just one more thing. - Yeah, what? God told me your feet were on my desk, so get them off! All you can eat. Go for it, Poopsie. Have a chocolate bath. Where were you? All right, it's 5:30. - I got to make a call. - To who? I got one last business call to make and then that's it for me. I love you. Be back. Amongst this princely heap, if any here, by false intelligence... Hold me a foe if I unwittingly or in my rage, committed aught that is hardly borne by any in this princely presence, I do reconcile myself to his friendly peace. 'Tis death to me to be at enmity,",38.745000000000005,119,And just more thing Yeah what told me your feet were on my desk so get them off All you can eat Go for it Have chocolate bath Where were you All right it is I got to make call To who I got last business call to make and then that is it for me I love you Be back Amongst princely heap if any here by false intelligence Hold me foe if I unwittingly or in my rage committed aught that is hardly borne by any in princely presence I do reconcile myself to his friendly peace It Is death to me to be at enmity,love
79,"and desire all good men's love. Where were you, Popcorn? What do you mean? It's 5:30. No, no, it's 9:30 my time. I was waiting for you at 5:30. It's four hours the other way. I just... I got confused. I... Okay, whatever, whatever, whatever. What's going on? How's she doing? We're... We're... We're coming along. That's how we're doing. Coming along? What does that mean, ""coming along""? - What does that mean? - Come on, wrap it up! It means we're getting there. We just need a little more time. Put her on the phone. I want to hear her voice. She's not here right now. This reminds me of that boat movie with Leonardo. - Titanic? - No, the one with the iceberg. - Who is that? - That was Poopsie.",35.992999999999995,133,and desire good men 's love Where were you What do you mean It is No no it is my time I was waiting for you at It is hours other way I just I got confused I Okay whatever whatever whatever What is going on How is she doing We are We are We are coming along That is how we are doing Coming along What does that mean coming along What does that mean Come on wrap it up It means we are getting there We just need little more time Put her on phone I want to hear her voice She is not here right now This reminds me of boat movie with one with iceberg Who is that That was,confusion
80,"Why won't you let me talk... Hey, can you... You got to be quiet. I can't hear him! All right? Please. Please! Yeah, listen, you get me this girl, or you don't get that Dunkaccino commercial, you understand? Don't you know me? Don't you know I would use all my power, all the power I have, to keep a commercial like that from happening? Don't you know that? Is he seriously breaking out The Godfather? I swear to God, I'm going to cry. Put her on! Put her on! Pacino! Yeah, yeah, yeah, all right. Hang on for a second. I'll put her on. Hello?",30.698,105,Why will not you let me talk Hey can you You got to be quiet I can not hear him All right Please Please Yeah listen you get me girl or you do not get commercial you understand Do not you know me Do not you know I would use my power power I have to keep commercial like that from happening Do not you know that Is he seriously breaking out I swear to I am going to cry Put her on Put her on Yeah yeah yeah all right Hang on for second I will put her on Hello,sadness
81,"Jill, my darling, just to hear your voice. What are they doing? Why are they trying to keep us apart? Nobody's keeping me apart from anybody. I'm my own person. You remember that. I know you're your own person. Nobody's like you. Would you like a little privacy? I could finish up for you. No, no, it's okay. It's okay. Nobody wants to see you. But thanks, anyway. Jill, can you meet me when you dock in Spain? But what about your Shakespeare show? Don't you have that to do? You kidding? This is L.A. They got Bruce Jenner playing Lord Rivers. Yeah, I don't think so.",29.198,107,my darling just to hear your voice What are they doing Why are they trying to keep us apart Nobody 's keeping me apart from anybody I am my own person You remember that I know you are your own person Nobody 's like you Would you like little privacy I could finish up for you No no it is okay It is okay Nobody wants to see you But thanks anyway can you meet me when you dock in But what about your show Do not you have that to do You kidding This is They got playing Yeah I do not think so,gratitude
82,"Darling, put your brother on. Okay. Here he is. Hello. Jack's back. Popcorn, we did it! We did it! I'm coming, I'm coming to get her! You're coming to get her? She just said, ""I don't think so,"" I thought I can smell horny across an ocean. Here's how it's going to go down. 9:00 p.m. tomorrow, top deck, portside. I'll be there. Audience, could you tell me where I was? But he, poor soul But he, poor soul by your first order died. Good afternoon, passengers. Hope you all are enjoying our Royal Caribbean activities. And for those of you going ashore later,",32.238,104,Darling put your brother on Okay Here he is Hello 's back Popcorn we did it We did it I am coming I am coming to get her You are coming to get her She just said I do not think so I thought I can smell horny across ocean Here is how it is going to go down p.m. tomorrow top deck portside I will be there could you tell me where I was But he poor soul But he poor soul by your first order died Good afternoon passengers Hope you all are enjoying our Royal Caribbean activities And for those of you going ashore later,neutral
83,"we will be arriving in beautiful Majorca by sunset. Come on, sweetie. Go! Jump! Jump! No, no, she's good. Pagogo, why don't these guys know how to jump rope? Why didn't you teach them? We were the double dutch kings in our neighborhood, and these guys can't do a single wing-ding. Daddy, you know how to jump rope? No, I don't know how to jump rope. Your father likes to pretend his life started in California. We were champs. Everyone loved us in the neighborhood. Come on, Daddy, please. - No. No, no. - Bring it over here! CiCi, Rodney, kick it! - Get up here. Get up here. - I... Do it, do it. Yes!",31.197999999999997,116,we will be arriving in beautiful by sunset Come on Go Jump Jump No no she is good why do not guys know how to jump rope Why did not you teach them We were double dutch kings in our neighborhood and guys can not do single wing ding Daddy you know how to jump rope No I do not know how to jump rope Your father likes to pretend his life started in We were champs Everyone loved us in neighborhood Come on please No No no Bring it over here kick it Get up here Get up here I Do it do it Yes,love
84,"Let's go! Come on! Here's the twin power. Bring it! Oh, my God. Okay. Wow! Do ""The Mummy."" Come on, turn up the heat. Oh, my God. That was all your father. That was you! You were great, Pokee. Now she's Pokee? She's always been Pokee. I was thinking, tonight, portside, you could go on that deck, check out the stars, put on something gorgeous, 'cause there might be a handsome surprise waiting for you. Really? You going to introduce me to my Mr. Right? Maybe.",29.488999999999997,86,Let us go Come on Here is twin power Bring it Oh my Okay Wow Do Come on turn up heat Oh my That was all your father That was you You were great Now she is She is always been I was thinking tonight portside you could go on deck check out stars put on something gorgeous because there might be handsome surprise waiting for you Really You going to introduce me to my Maybe,admiration
85,"Oh, really? It's not Al Pacino, is it? Why, is it Al Pacino? No, no, it's not. 'Cause that would just hurt me at this point. But it's not, so... Treating me like some sort of prosti-twin, that's bad. It's not. It's not. It's not. It's not, all right? All right! Then why are you getting so angry? Why are you so annoying? - What? - Jack! Why would you say that? We were just having fun! We never have fun when you're around! I'm sorry! - No, no! You... This is you, man! - Go, go! This is on you! You're out of your mind! - You're out of your mind! - Yeah, yeah, yeah! Let's see. Pit stain.",30.863999999999997,120,Oh really It is not is it Why is it No no it is not Because that would just hurt me at point But it is not so Treating me like sort of prosti twin that is bad It is not It is not It is not It is not all right All right Then why are you getting so angry Why are you so annoying What Why would you say that We were just having fun We never have fun when you are around I am sorry No no You This is you man Go go This is on you You are out of your mind You are out of your mind Yeah yeah yeah Let us see Pit stain,anger
86,"Pit stain. I don't know what that is. Okay, clean. You tell anybody, I will fry you up and eat you. Yeah. All right, where is he, man? He said portside, I'm portside. Where am I supposed to be? Cheesecake! Holy crap! Just climb on the ladder, there! Don't you think maybe you should land that thing? That would be easier for me! It's safer to hover! Wow! Yeah! Whoa! Xavier, look at her go! I am back!",33.2,78,Pit stain I do not know what that is Okay clean You tell anybody I will fry you up and eat you Yeah All right where is he man He said portside I am portside Where am I supposed to be Cheesecake crap Just climb on ladder there Do not you think maybe you should land thing That would be easier for me It is safer to hover Wow Yeah Whoa look at her go I am back,neutral
87,"Señorita, I was gone too long? No, not at all. It's really good to see you again. So, what is different about you tonight? I don't know. - Nothing. - No, no, no, no. There's something... Did you drop some weight? - Maybe that's it. Yeah, I'm looking thinner. - Yeah, - I think so. - That's probably what you're seeing. I think you're more feminine or something. A little more... Less muscular. I don't agree, but okay. Gloobledy globble bibbly blop. Blobbledobble... gibbledy blip. Hibbledy globb, shoelace This is the heavy, hard stuff or how are we doing here? What is this? One for the lady. Qué lindo! That's enough for me.",34.743,113,I was gone too long No not at all It is really good to see you again So what is different about you tonight I do not know Nothing No no no no There is something Did you drop weight Maybe that is it Yeah I am looking thinner Yeah I think so That is probably what you are seeing I think you are more feminine or something little more Less muscular I do not agree but okay globble bibbly blop Blobbledobble gibbledy blip globb shoelace This is heavy hard stuff or how are we doing here What is this for lady lindo That is enough for me,curiosity
88,"Who's Poopsie? I keep hearing, ""Poopsie, Poopsie."" Poopsie is my bird. I used to raise pigeons. - Really? - Yeah. No, I'm sorry. That was Brando. - Are you ticklish? - No. I said I'm not, so... No, no, it's just that Stella Adler, the great acting teacher, once wrote in a book, the only way you can really get to know somebody is if you, watch their behavior when they're being tickled. Would you do me the honor and just lift up those girlie arms? I just haven't shaved under there in many, many years. - You don't want to see that. - We're in Europe. It doesn't matter. I think even here, they might be, like, ""What is that?""",34.28399999999999,121,Who is I keep hearing Poopsie is my bird I used to raise pigeons Really Yeah No I am sorry That was Are you ticklish No I said I am not so No no it is just that great acting teacher once wrote in book only way you can really get to know somebody is if you watch their behavior when they are being tickled Would you do me honor and just lift up girlie arms I just have not shaved under there in many many years You do not want to see that We are in It does not matter I think even here they might be like What is that,neutral
89,"No, no, not here. Give me a try. Okay, so, here we go. Oh, my God. Look at us. - All right! Stop it! - What? What was that? Just... I don't really... I didn't like that. - I'm sorry. - That was powerful. And it just came out of you like, ""Boom!"" You know, what? We're better with just... VVhoa.VVhoa! I don't even know where Jack is right now. He's avoiding me. That's where he is. Can I work in with you guys? - Sure. - Knock yourself out. I think he hates 'cause I talk so much. It bothers him, you know?",31.45,104,No no not here Give me try Okay so here we go Oh my Look at us All right Stop it What What was that Just I do not really I did not like that I am sorry That was powerful And it just came out of you like Boom You know what We are better with just I do not even know where is right now He is avoiding me That is where he is Can I work in with you guys Knock yourself out I think he hates because I talk so much It bothers him you know,remorse
90,"But when I'm in the Bronx, I have no one else to talk to but Poopsie, so when I'm around other humans, I... I tend to blab a lot. - No, you don't. - I do, I do. Will you throw a couple more 45s on? Erin, he was being so nice to me, and then I had to bring up the Pacino thing, because... I don't know. I do that. It's just 'cause I'm insecure, you know? I feel like the only reason he brought me on this cruise is for some Pacino-related shenanigans and it just gets in my head. He told me he wanted you to come on this cruise because he didn't want you to spend your first New Year's Eve without your mom alone. He said that? Yeah.",34.324999999999996,133,But when I am in I have one else to talk to but so when I am around other humans I I tend to blab lot No you do not I do I do Will you throw couple more 45s on he was being so nice to me and then I had to bring up Pacino thing because I do not know I do that It is just because I am insecure you know I feel like only reason he brought me on cruise is for related shenanigans and it just gets in my head He told me he wanted you to come on cruise because he did not want you to spend your first 's without your mother alone He said that Yeah,neutral
91,"Oh, my God, that means so much to me. Why didn't I use my twin powers to know that? Do they not work when you're out of the country? Maybe they don't. That's why he was mad! 'Cause he was being good to me, and I... I did what I did and I'm a jerk, and I have to call him. And I'm gonna straighten the whole family vacation out, - I promise. This is so cool! - Push! Push! Push harder! I was pushing it! - Hey! - Hey! All right! Al Pacino! Al, Al Pacino! - Al Pacino! - Now you got it! All right, let's have... Here you go! Boom! Yeah! - I always come on the short end of that. - I'm getting a call.",36.327999999999996,129,Oh my that means so much to me Why did not I use my twin powers to know that Do they not work when you are out of country Maybe they do not That is why he was mad Because he was being good to me and I I did what I did and I am jerk and I have to call him And I am going to straighten whole family vacation out I promise This is so cool Push Push Push harder I was pushing it Hey Hey All right Now you got it All right let us have Here you go Boom Yeah I always come on short end of that I am getting call,neutral
92,"- Hello. - Hello? Hello? I don't understand. Are you mocking my voice right now? No, no, no, I'm not. I... I can't talk right now. Okay, don't talk, then. Just listen. I just want to tell you I'm sorry. I'm... I'm the reason we're fighting right now. And... And I never thank you enough for doing all you do for me, so thank you. - Who is that, your brother? - Yeah. Who is that, Jack? That's... It's... It's nobody! Hey, Popcorn, we're having fun here! Are you with Al Pacino? No, no, I'm not! I just...",33.993,98,Hello I do not understand Are you mocking my voice right now No no no I am not I I can not talk right now Okay do not talk then Just listen I just want to tell you I am sorry I am I am reason we are fighting right now And And I never thank you enough for doing all you do for me so thank you Who is that your brother Yeah Who is that That is It is It is nobody Hey we are having fun here Are you with No no I am not I just,gratitude
93,"I said I can't talk right now, weirdo! Please tell me you're not doing what I think you're doing. I said I can't talk, so I'm hanging up! Jack, speak in your regular voice or I'll know the real reason why you brought me on this cruise. I can't always do what you want when you want it! Bye! I mean, come on! Hey, what's Popcorn's problem? Mayor Mc: Cheesy doesn't like his new script? Get over yourself. My brother's very good at what he does. He's going to write a book one day, you'll see. Yes, he's an author. I forgot, that's right. He's got a whole novel in him about Desenex foot powder. So funny. Okay. Yes.",36.580999999999996,119,I said I can not talk right now Please tell me you are not doing what I think you are doing I said I can not talk so I am hanging up speak in your regular voice or I will know real reason why you brought me on cruise I can not always do what you want when you want it Bye I mean come on Hey what is 's problem does not like his new script Get over yourself My brother 's very good at what he does He is going to write book day you will see Yes he is author I forgot that is right He is got whole novel in him about foot powder So funny Okay Yes,neutral
94,"That's the Bronx girl coming back. Now, you take back what you said about Pagogo! Go ahead, do it. Defend the honor of that self-deluded, sycophantic, bitter hack. - Are you okay? - Get off of me. - Okay. - It's not okay. I'm sorry. I know... What could I do? You know, you had that... You had a broken bottle and were coming at me. Yeah, yeah, well, get away from me. - All right. - Just let me breathe for a second. - I just... - I need my own space. - Back up. - Okay, all right, I'm backing up. - Back up! - All right! - Oh, geez. Hey... - You don't hit a girl",30.743,119,That is girl coming back Now you take back what you said about Go ahead do it Defend honor of self deluded sycophantic bitter hack Are you okay Get off of me Okay It is not okay I am sorry I know What could I do You know you had that You had broken bottle and were coming at me Yeah yeah well get away from me All right Just let me breathe for second I just I need my own space Back up Okay all right I am backing up Back up All right Oh geez Hey You do not hit girl,caring
95,"with a chair on the first date! It's amazing the way you stick up for your brother. It's just... Well, I got to do that. Don't I at least owe him that? 'Cause all I ever do is take things from him and ruin things and... Well, that's his point of view, you know. I mean, that's the way he makes you see yourself. You want to know what I see? Yes, I want to know what you see. You can get any girl in the world, and why would you want me? Answer that. It makes no sense. Well, I see an angel with a broken wing. I see a brother who all he got all his life was everything. All the glory, all the accolades, everything since they were two. I... I see a girl who wants recognition but just never gets it,",41.207,145,with chair on first date It is amazing way you stick up for your brother It is just Well I got to do that Do not I at least owe him that Because all I ever do is take things from him and ruin things and Well that is his point of view you know I mean that is way he makes you see yourself You want to know what I see Yes I want to know what you see You can get girl in world and why would you want me Answer that It makes sense Well I see angel with broken wing I see brother who all he got all his life was everything glory accolades everything since they were I I see girl who wants recognition but just never gets it,admiration
96,"yet she has a heart so big, she finds happiness in seeing her brother receive it all. Yeah, yeah, but come on, aren't I a pain in the butt? I mean, don't I annoy everybody? You got so much love in you, Jill, so much to give. You just need someone to give it to. To dream The impossible dream To fight The unbeatable foe To bear with unbearable sorrow Dulcinea. Dulci-what-a? You are Dulcinea from the Broadway play they offered me and I am the Man of La Mancha.",45.133,90,yet she has heart so big she finds happiness in seeing her brother receive it all Yeah yeah but come on are not I pain in butt I mean do not I annoy everybody You got so much love in you so much to give You just need someone to give it to To dream impossible dream To fight unbeatable foe To bear with unbearable sorrow Dulci what a You are from play they offered me and I am of,neutral
97,"You got me there. I'm taking the part! What about my brother? What do I do? What do I say? Your brother. I don't know there's much you can do about him. I mean, not that he doesn't love you. He loves you, I'm sure, but it's a kind of deathbed love, the kind of love he'll look back on when it's too late. - Hey, listen, I'm gonna do Man of La Mancha. - No, no, no, I got to fix it. I got to fix it now, now I got to fix it. Hey, where are you going? Back to the ship. Would you stay if I did your brother's commercial? The heck with that commercial. I'm going to see my womb-mate. - Come on, come on, pick up the phone. - You have reached the voice mailbox of...",34.824999999999996,141,You got me there I am taking part What about my brother What do I do What do I say Your brother I do not know there is much you can do about him I mean not that he does not love you He loves you I am sure but it is kind of deathbed love kind of love he will look back on when it is too late Hey listen I am going to do of no no I got to fix it I got to fix it now now I got to fix it Hey where are you going Back to ship Would you stay if I did your brother 's commercial heck with commercial I am going to see my womb mate Come on come on pick up phone You have reached voice mailbox of,curiosity
98,"What is this? How do you... To leave a voice message, press one. Oh, God. Jill! Jill, open up! Jack? What are you wearing? You were with Al Pacino, weren't you? Wow, you're good. Jill was right. You are a weirdo. I know I am. Where is she? Where's Jill? She went home, and now I know why. She went home? God, what am I going to do? Happy New Year!",30.573,71,What is this How do you To leave voice message press Oh open up What are you wearing You were with were not you Wow you are good was right You are weirdo I know I am Where is she Where is She went home and now I know why She went home what am I going to do Happy,joy
99,"Going in alone is fine, Mom, and I'm not alone. I'm with you. Hey, well, guess what, I'm not wearing underwear. It's New Year's Eve. Let's have some fun. Yo, you guys. Is that Jill Sadelstein? She was absolutely the biggest loser in our high school. I mean, didn't she marry that bird and move to the jungle? OMG, she's here alone tonight. The loserness continues. Hey, Jill. Hey! Happy New Year, guys. Where you been hiding, hon? I was visiting my brother for Thanksgiving, and he... I just decided to stay out there with him for a while. Yeah, he must have loved that. For your information, Carol, he begged me to stay, but I'm just too exhausted from being on game shows and dating movie stars.",47.796,128,Going in alone is fine and I am not alone I am with you Hey well guess what I am not wearing underwear It is 's Let us have fun you guys Is that She was absolutely biggest loser in our high school I mean did not she marry bird and move to jungle she is here alone tonight loserness continues Hey Hey guys Where you been hiding hon I was visiting my brother for and he I just decided to stay out there with him for while Yeah he must have loved that For your information he begged me to stay but I am just too exhausted from being on game shows and dating movie stars,neutral
100,"Oh, who'd you hook up with, Rob Schneider? I like him. God, you're hot. You know, I don't like to kiss and tell, but I was with Sir Al Pacino for a whole night. Honey, it must not have worked out since you're all alone tonight. - Yeah. - Aren't you? She's not alone. She's with her family. - Jack? - Jill. What are you doing here? That's Jack. I just... I realized there's something that I want to tell you so much. I just... I don't know how to say... What? Ook maga do do, Pokee.",36.033,97,Oh who would you hook up with I like him you are hot You know I do not like to kiss and tell but I was with for whole night it must not have worked out since you are all alone tonight Yeah Are not you She is not alone She is with her family What are you doing here That is I just I realized there is something that I want to tell you so much I just I do not know how to say What maga do do,realization
101,"Oh, my God. Ook maga do do blarda, blarda, blarda. Mama Pandoree bon Papa Pandoree long bada-bada. Bada-Bada, I know. Pagogo Tu lray Nah ee Pokee Para mee. But most important, Bongi Bongi que Mahjongee. Of course, I love those guys. Bongi para rumpernickel pumpernickel. That's freaking beautiful. It's just... Just beautiful. Para Kaya! Ook maga do do. Coodlee me, coodlee me. I'm so happy, so happy.",42.214,67,Oh my maga do do blarda long bada bada I know lray But most important que Of course I love guys para rumpernickel pumpernickel That is freaking beautiful It is just Just beautiful maga do do me coodlee me I am so happy so happy,love
102,"Thank you. So, what, are you, like, his wife? Is that Monica? Yeah. Hi, I'm Erin. Nice to meet you. Well, I guess he settled for second best. Because I dumped his sorry butt in high school. Yes, I did. Don't worry, Erin. They used to call her ""The Cheese Tray"" 'cause she got passed around at all the parties. - Oh, we're getting busy. - I'm right here. What are you doing? What did I do? Don't you touch my sister-in-law. Knock her out, Jill, knock her out! Ch, my God! You okay? Muleteers!",30.991,95,Thank you So what are you like his wife Is that Yeah Hi I am Nice to meet you Well I guess he settled for second best Because I dumped his sorry butt in high school Yes I did Do not worry They used to call her because she got passed around at parties Oh we are getting busy I am right here What are you doing What did I do Do not you touch my sister in law Knock her out knock her out my You okay Muleteers,neutral
103,"Prepare to do battle. Oh, my God, is that Colonel Sanders? Al, what is this? Why do you look like that? He's doing Man of La Mancha now, so he always stays in character. Milady. Al, I'm so sorry. I thought I made it clear, we're not meant to be. Pokee, Klapa! It's not you, it's me. - Dulcinea. - Yes? Your purity befits a knight more worthy than I. Go to him. He waits for you. Pagogo, where's the knight? You'll just have to see, Jill, come on. There's a knight? Oh, my God, there's a knight? - Yeah, yeah. - There's a knight! There's a knight!",36.33,108,Prepare to do battle Oh my is that what is this Why do you look like that He is doing of now so he always stays in character I am so sorry I thought I made it clear we are not meant to be It is not you it is me Yes Your purity befits knight more worthy than Go to him He waits for you where is knight You will just have to see come on There is knight Oh my there is knight Yeah yeah There is knight There is knight,neutral
104,"It's a foul monster! Al, that's a ceiling fan. No, it's a whirling, five-arm beast. What is this? What? - She's going to show up. - What the... Felipe, what is this? I don't understand. What is going on here? What is happening? What... Felipe, how did you do this? - What? This is... - Jill. Hi, guys, hi. What are you doing here? Jill, before you left, what I was trying to tell you, while you were dropping chimichanga bombs... That was awful, I'm sorry. Is that you make me feel like,",37.077,93,It is foul monster that is ceiling fan No it is whirling arm beast What is this What She is going to show up What what is this I do not understand What is going on here What is happening What how did you do this What This is guys What are you doing here before you left what I was trying to tell you while you were dropping chimichanga bombs That was awful I am sorry Is that you make me feel like,caring
105,"like I just climbed out of the trunk of my cousin's car after driving 1,100 miles across the border. Huh? I'm kidding. I'm kidding. I was going to say, ""He's ruining the mood,"" but... Yeah. But not about you. What? I love you, Jill. I love you. - You love me? - Yeah, I love you. Somebody loves me. I love you, Jill. Will you convert to Judaism for me? - What? - I'm kidding! I'm kidding! Oh, Felipe! I love you, Jill. All right, all right, he said he loved you.",32.617999999999995,92,like I just climbed out of trunk of my cousin 's car after driving miles across border Huh I am kidding I am kidding I was going to say He is ruining mood but Yeah But not about you What I love you I love you You love me Yeah I love you Somebody loves me I love you Will you convert to for me What I am kidding I am kidding Oh I love you All right all right he said he loved you,amusement
106,"Don't kill him! Come on! I love you. What are you doing? Jack, jump in here and lay with me. - Lay with me. - Oh, just lay with Felipe. Can't you do that? Something's brewing at D'in' D. Wow! Al Pacino! It's not Al any more, it's Dunk. Dunk Accino? Don't mind if I do. - What's my name? - Dunkaccino - It's a whole new game - Dunkaccino You want creamy goodness I'm your friend Say hello to my chocolate blend Attica, hoo-wah, latte lite",31.241000000000003,87,Do not kill him Come on I love you What are you doing jump in here and lay with me with me Oh just lay with Can not you do that Something is brewing at ' It is not any more it is Do not mind if I do What is my name It is whole new game You want creamy goodness I am your friend Say hello to my chocolate blend latte lite,love
107,"This whole trial is out of sight They pulled me back in with hazelnut, too Caramel swirl... I know it was you Everyone wants my Dunkaccino Can't get enough of my Dunkaccino Kids from seven to seventeen-0 Lining up for my Dunkaccino - What's my name? - Dunkaccino A-Dunka-Dunka Dunka-Dunka-Dunkaccino And, boom, there you have it. It's actually 32 seconds, so I got to lose two seconds. Maybe you can tell me what, what part you would lose, but I think we are getting there. Burn this. I'm sorry? This must never be seen by anyone. If you didn't like all those close-ups, we can...",36.536,105,whole trial is out of sight They pulled me back in with hazelnut too swirl I know it was you Everyone wants my Can not get enough of my from to Lining up for my What is my name And boom there you have it It is actually seconds so I got to lose seconds Maybe you can tell me what part you would lose but I think we are getting there Burn this I am sorry This must never be seen by anyone If you did not like close ups we can,remorse
108,"This is not the final cut. There's no doubt, we can... All copies. Destroy them. - You want me to play it again? - Has anybody seen this? Nobody has seen this. They have to be found and talked to. All right, to be honest, I showed my wife. - She couldn't believe... - No good, no good. So I used to be fatter, and so what he would do... Picture him way bigger, like... So what would happen is we'd get together on Thanksgiving. He'd kind of gather the family around, and so I would have to go, ""This is me before Ultra Slim Fast."" ""And this is me now!"" And everybody would laugh at him and he'd go cry in the other room. I'm Larry, this is my brother Dave.",33.532999999999994,132,This is not final cut There is doubt we can copies Destroy them You want me to play it again Has anybody seen this Nobody has seen this They have to be found and talked to All right to be honest I showed my wife She could not believe No good good So I used to be fatter and so what he would do Picture him way bigger like So what would happen is we would get together on He would kind of gather family around and so I would have to go This is me before And this is me now And everybody would laugh at him and he would go cry in other room I am this is my brother,amusement
